# Segment list file created Tue Apr 04 12:08:04 PM CDT 2006 by siemens on trinity.phys.uwm.edu
# Input: S4H1H2L1v09_segs.txt (run S4, ifos H1H2L1, version 09)
# Don't analyze data with the following flags: H1:ADC_OVERFLOW H1:ASDC_LOW_THRESH H1:CALIB_LINE_DROPOUT H1:INJECTION_BURST H1:INJECTION_INSPIRAL H1:INJECTION_PULSTART H1:INJECTION_STOCHASTIC H1:JET H1:LIGHTDIP_04PERCENT H1:OUTSIDE_S4 H1:PRELOCKLOSS_30 H1:SEISMIC_0D9_1D1 H2:ADC_OVERFLOW H2:CALIB_LINE_DROPOUT H2:INJECTION_BURST H2:INJECTION_INSPIRAL H2:INJECTION_PULSTART H2:INJECTION_STOCHASTIC H2:JET H2:LIGHTDIP_05PERCENT H2:OUTSIDE_S4 H2:PRELOCKLOSS_30 H2:SEISMIC_0D9_1D1 H2:WIND_OVER_30MPH L1:ADC_OVERFLOW L1:ASDC_LOW_THRESH L1:CALIB_LINE_DROPOUT L1:INJECTION_BURST L1:INJECTION_INSPIRAL L1:INJECTION_PULSTART L1:INJECTION_STOCHASTIC L1:LIGHTDIP_05PERCENT L1:NO_DATA L1:NO_RDS L1:OUT_OF_LOCK L1:OUTSIDE_S4 L1:PRELOCKLOSS_30
# Total duration of segments to be analyzed: 1355965
#seg    start      stop    duration
 186  794689439  794689443      4
 186  794689445  794689469     24
 186  794689472  794689476      4
 186  794689479  794689481      2
 186  794689484  794689486      2
 186  794689489  794689490      1
 186  794689492  794689518     26
 186  794689521  794689543     22
 186  794689545  794689547      2
 186  794689549  794689566     17
 186  794689569  794689594     25
 186  794689596  794689611     15
 186  794689613  794689621      8
 186  794689624  794689637     13
 186  794689639  794689642      3
 186  794689647  794689655      8
 186  794689657  794689659      2
 186  794689661  794689693     32
 186  794689695  794689710     15
 186  794689713  794689720      7
 186  794689722  794689732     10
 186  794689735  794689747     12
 186  794689750  794689759      9
 186  794689761  794689766      5
 186  794689769  794689770      1
 186  794689772  794689774      2
 186  794689779  794689784      5
 186  794689786  794689802     16
 186  794689805  794689829     24
 186  794689831  794689835      4
 186  794689837  794689839      2
 186  794689841  794689864     23
 186  794689866  794689873      7
 186  794689876  794689878      2
 186  794689881  794689886      5
 186  794689888  794689889      1
 186  794689892  794689904     12
 186  794689906  794689909      3
 186  794689912  794689920      8
 186  794690040  794690042      2
 186  794690045  794690056     11
 186  794690059  794690060      1
 186  794690066  794690095     29
 186  794690098  794690106      8
 186  794690112  794690138     26
 186  794690140  794690145      5
 186  794690147  794690165     18
 186  794690168  794690176      8
 186  794690178  794690180      2
 186  794690182  794690185      3
 186  794690187  794690211     24
 186  794690213  794690222      9
 186  794690228  794690242     14
 186  794690245  794690246      1
 186  794690248  794690249      1
 186  794690251  794690256      5
 186  794690260  794690263      3
 186  794690265  794690271      6
 186  794690273  794690276      3
 186  794690278  794690291     13
 186  794690294  794690297      3
 186  794690299  794690304      5
 186  794690308  794690317      9
 186  794690320  794690327      7
 186  794690330  794690363     33
 186  794690365  794690380     15
 186  794690384  794690386      2
 186  794690389  794690390      1
 186  794690394  794690398      4
 186  794690402  794690404      2
 186  794690406  794690414      8
 186  794690416  794690422      6
 186  794690425  794690426      1
 186  794690429  794690443     14
 186  794690445  794690466     21
 186  794690470  794690483     13
 186  794690491  794690502     11
 186  794690504  794690528     24
 186  794690531  794690542     11
 187  794691527  794691534      7
 187  794691536  794691546     10
 187  794691548  794691593     45
 187  794691595  794691621     26
 187  794691623  794691636     13
 187  794691639  794691666     27
 187  794691668  794691695     27
 187  794691708  794691717      9
 187  794691720  794691733     13
 187  794691735  794691795     60
 187  794691798  794691817     19
 187  794692830  794692839      9
 187  794692843  794692860     17
 187  794692862  794692871      9
 187  794692876  794692881      5
 187  794692883  794692890      7
 187  794692898  794692904      6
 187  794692906  794692916     10
 187  794692980  794692984      4
 187  794692994  794692999      5
 187  794693002  794693003      1
 187  794693006  794693021     15
 187  794693024  794693028      4
 187  794693031  794693040      9
 188  794699317  794699363     46
 188  794699367  794699429     62
 188  794699432  794699472     40
 188  794699474  794699548     74
 188  794699554  794699562      8
 188  794699565  794699610     45
 188  794699612  794699725    113
 188  794699727  794699772     45
 188  794699774  794699807     33
 188  794699811  794699855     44
 188  794699857  794699872     15
 188  794699875  794699880      5
 188  794699940  794700052    112
 188  794700054  794700120     66
 188  794700300  794700338     38
 188  794700340  794700391     51
 188  794700393  794700454     61
 188  794700456  794700557    101
 188  794700559  794700713    154
 188  794700717  794700735     18
 188  794700738  794700749     11
 188  794700751  794701211    460
 188  794701213  794701344    131
 188  794701349  794701358      9
 188  794701360  794701362      2
 188  794701365  794701394     29
 188  794701396  794701410     14
 189  794702248  794702259     11
 189  794702262  794702382    120
 189  794702385  794702642    257
 189  794702645  794702702     57
 189  794702705  794702812    107
 189  794702814  794703047    233
 189  794703050  794703162    112
 189  794703165  794703294    129
 189  794703296  794703382     86
 189  794703384  794703502    118
 189  794703504  794703514     10
 189  794703517  794703580     63
 189  794703587  794703789    202
 189  794703794  794704288    494
 189  794704292  794704632    340
 189  794704635  794704690     55
 189  794704692  794704716     24
 189  794704718  794704728     10
 189  794704730  794704795     65
 189  794704797  794704932    135
 189  794704934  794704942      8
 189  794704946  794704948      2
 189  794704950  794705060    110
 189  794705062  794705190    128
 189  794705193  794705235     42
 189  794705237  794705277     40
 189  794705280  794705282      2
 189  794705284  794705286      2
 189  794705288  794705636    348
 189  794705640  794706078    438
 189  794706080  794706090     10
 189  794706092  794706107     15
 189  794706111  794706149     38
 189  794706152  794706216     64
 189  794706218  794706680    462
 189  794706682  794706781     99
 189  794706783  794706872     89
 189  794706875  794706879      4
 189  794706881  794707063    182
 189  794707066  794707198    132
 189  794707200  794707554    354
 189  794707556  794708605   1049
 189  794708607  794708615      8
 189  794708618  794708878    260
 189  794708880  794708983    103
 189  794708986  794709117    131
 189  794709119  794709229    110
 189  794709232  794709260     28
 189  794709262  794709335     73
 189  794709338  794709975    637
 189  794709977  794710221    244
 189  794710223  794710370    147
 189  794710372  794710586    214
 189  794710588  794710592      4
 189  794710594  794711093    499
 189  794711095  794711277    182
 189  794711279  794711307     28
 189  794711311  794711475    164
 189  794711477  794711539     62
 189  794711543  794711957    414
 189  794711959  794712007     48
 189  794712011  794712164    153
 189  794712166  794712446    280
 189  794712448  794712574    126
 189  794712576  794713050    474
 189  794713052  794713085     33
 189  794713087  794713287    200
 189  794713291  794713308     17
 189  794713310  794713501    191
 189  794713504  794713703    199
 189  794713705  794713736     31
 189  794713738  794713833     95
 189  794713836  794714364    528
 189  794714367  794714545    178
 189  794714547  794714694    147
 189  794714698  794714716     18
 189  794714719  794715251    532
 189  794715253  794715260      7
 189  794715264  794715287     23
 189  794715289  794715317     28
 189  794715319  794715687    368
 189  794715689  794715733     44
 189  794715736  794715875    139
 189  794715877  794716023    146
 189  794716025  794716028      3
 189  794716031  794716250    219
 189  794716252  794716494    242
 189  794716496  794716618    122
 189  794716620  794716818    198
 189  794716820  794717010    190
 189  794717014  794717040     26
 189  794717100  794717102      2
 189  794717104  794717137     33
 189  794717139  794717393    254
 189  794717395  794717468     73
 189  794717470  794717651    181
 189  794717653  794717686     33
 189  794717688  794717752     64
 189  794717755  794717782     27
 189  794717784  794717901    117
 189  794717903  794718007    104
 189  794718009  794718355    346
 189  794718357  794718643    286
 189  794718645  794719090    445
 189  794719092  794719293    201
 189  794719295  794719383     88
 189  794719387  794719457     70
 189  794719461  794719692    231
 189  794719695  794719724     29
 189  794719726  794719727      1
 189  794719729  794719746     17
 189  794719748  794719957    209
 189  794719959  794720194    235
 189  794720197  794720243     46
 189  794720246  794720261     15
 189  794720265  794720280     15
 190  794723770  794723793     23
 190  794723795  794723950    155
 190  794723953  794723974     21
 190  794723976  794723983      7
 190  794723987  794723991      4
 190  794723995  794724001      6
 190  794724005  794724007      2
 190  794724012  794724016      4
 190  794724018  794724023      5
 190  794724031  794724156    125
 190  794724162  794724249     87
 190  794724251  794724410    159
 190  794724412  794724504     92
 191  794725814  794726835   1021
 191  794726837  794727357    520
 191  794727359  794728432   1073
 191  794728434  794728581    147
 191  794728584  794728686    102
 191  794728689  794729705   1016
 191  794729709  794729777     68
 191  794729780  794730755    975
 191  794730758  794730901    143
 191  794730904  794730988     84
 191  794730990  794731107    117
 191  794731109  794731150     41
 191  794731152  794731448    296
 191  794731450  794731462     12
 191  794731464  794731471      7
 191  794731473  794731741    268
 191  794731745  794731847    102
 191  794731849  794732123    274
 191  794732125  794732153     28
 191  794732155  794732189     34
 191  794732191  794732455    264
 191  794732457  794732488     31
 191  794732490  794732541     51
 191  794732543  794732650    107
 191  794732653  794732667     14
 191  794732669  794732747     78
 191  794732749  794732764     15
 191  794732766  794733010    244
 191  794733013  794733132    119
 191  794733135  794733790    655
 191  794733792  794734469    677
 191  794734476  794734617    141
 191  794734619  794734709     90
 191  794734711  794734718      7
 191  794734722  794734726      4
 191  794734729  794734731      2
 191  794734742  794734770     28
 191  794734776  794734786     10
 192  794735382  794735441     59
 192  794735443  794735505     62
 192  794735507  794735550     43
 192  794735552  794735624     72
 192  794735626  794735651     25
 192  794735654  794735685     31
 192  794735688  794735732     44
 192  794735734  794735773     39
 192  794735775  794735784      9
 192  794735786  794735804     18
 192  794735806  794735808      2
 192  794735812  794735856     44
 192  794735859  794735866      7
 192  794735870  794735879      9
 192  794735882  794735898     16
 192  794735901  794735909      8
 192  794735911  794735913      2
 192  794735915  794735959     44
 192  794735962  794735982     20
 192  794735984  794736006     22
 192  794736011  794736029     18
 192  794736034  794736051     17
 192  794736053  794736077     24
 192  794736080  794736090     10
 192  794736096  794736099      3
 192  794736101  794736105      4
 192  794736107  794736112      5
 192  794736114  794736131     17
 192  794736133  794736199     66
 192  794736201  794736239     38
 192  794736245  794736247      2
 192  794736249  794736291     42
 192  794736293  794736313     20
 192  794736315  794736327     12
 192  794736329  794736344     15
 192  794736346  794736349      3
 192  794736351  794736355      4
 192  794736357  794736385     28
 192  794736387  794736396      9
 192  794736398  794736399      1
 192  794736403  794736438     35
 192  794736440  794736443      3
 192  794736446  794736449      3
 192  794736451  794736472     21
 192  794736474  794736479      5
 192  794736482  794736483      1
 192  794736488  794736495      7
 192  794736501  794736519     18
 192  794736523  794736524      1
 192  794736526  794736543     17
 192  794736546  794736549      3
 192  794736551  794736553      2
 192  794736561  794736588     27
 193  794737334  794738076    742
 193  794738079  794740624   2545
 193  794740627  794741951   1324
 193  794741954  794742195    241
 193  794742197  794742275     78
 193  794742277  794742693    416
 193  794742696  794742795     99
 193  794742799  794743518    719
 193  794743521  794743699    178
 193  794743702  794744079    377
 193  794744084  794744085      1
 193  794744089  794744600    511
 193  794744602  794744931    329
 193  794744933  794746161   1228
 193  794746163  794746300    137
 193  794746303  794747916   1613
 193  794747921  794748814    893
 193  794748818  794748820      2
 193  794748822  794749323    501
 193  794749325  794752171   2846
 193  794752173  794752380    207
 193  794752440  794752788    348
 193  794752791  794752948    157
 193  794752950  794754820   1870
 193  794754822  794755214    392
 193  794755216  794755564    348
 193  794755566  794756190    624
 193  794756192  794757372   1180
 193  794757375  794760046   2671
 193  794760050  794760285    235
 193  794760287  794760389    102
 193  794760392  794760393      1
 193  794760397  794760470     73
 193  794760472  794760520     48
 193  794760522  794760526      4
 193  794760528  794760554     26
 193  794760556  794760558      2
 193  794760560  794760791    231
 193  794760794  794761159    365
 193  794761163  794761187     24
 193  794761189  794761229     40
 193  794761231  794761283     52
 193  794761286  794761482    196
 193  794761484  794761625    141
 193  794761627  794761635      8
 193  794761637  794761641      4
 193  794761643  794761698     55
 193  794761700  794761785     85
 193  794761787  794761794      7
 193  794761796  794761819     23
 193  794761821  794761896     75
 193  794761899  794761911     12
 193  794761913  794761926     13
 193  794761929  794762108    179
 193  794762110  794762155     45
 193  794762157  794762194     37
 193  794762197  794762330    133
 193  794762332  794762475    143
 193  794762477  794762645    168
 193  794762647  794762778    131
 193  794762781  794762797     16
 193  794762800  794762881     81
 193  794762883  794762952     69
 193  794762954  794762964     10
 193  794762966  794763011     45
 193  794763015  794763047     32
 193  794763050  794763053      3
 193  794763055  794763067     12
 193  794763069  794763073      4
 193  794763075  794763088     13
 193  794763091  794763123     32
 193  794763125  794763137     12
 193  794763139  794763142      3
 193  794763145  794763146      1
 193  794763148  794763156      8
 193  794763158  794763170     12
 193  794763172  794763305    133
 193  794763307  794763345     38
 193  794763347  794763359     12
 193  794763361  794763418     57
 193  794763420  794763566    146
 193  794763569  794763574      5
 193  794763576  794763605     29
 193  794763607  794763638     31
 193  794763640  794763746    106
 193  794763748  794763782     34
 193  794763784  794763789      5
 193  794763792  794763823     31
 193  794763827  794763843     16
 193  794763845  794763846      1
 193  794763849  794763864     15
 193  794763868  794763883     15
 193  794763885  794763886      1
 193  794763888  794763893      5
 193  794763898  794763919     21
 193  794763922  794763935     13
 193  794763937  794763986     49
 193  794763990  794764050     60
 193  794764052  794764081     29
 193  794764084  794764085      1
 193  794764087  794764099     12
 193  794764103  794764120     17
 193  794764122  794764123      1
 193  794764126  794764150     24
 193  794764152  794764171     19
 193  794764175  794764186     11
 193  794764188  794764209     21
 193  794764211  794764239     28
 193  794764241  794764250      9
 193  794764254  794764316     62
 193  794764319  794764360     41
 193  794764362  794764366      4
 193  794764368  794764387     19
 193  794764390  794764404     14
 193  794764407  794764431     24
 193  794764433  794764464     31
 193  794764466  794764490     24
 193  794764492  794764516     24
 193  794764518  794764563     45
 193  794764565  794764578     13
 193  794764580  794764581      1
 193  794764583  794764595     12
 193  794764597  794764606      9
 193  794764610  794764672     62
 193  794764676  794764678      2
 193  794764680  794764681      1
 193  794764684  794764685      1
 193  794764687  794764690      3
 193  794764694  794764716     22
 193  794764720  794764731     11
 193  794764735  794764739      4
 193  794764744  794764751      7
 193  794764753  794764764     11
 193  794764766  794764777     11
 193  794764781  794764782      1
 193  794764784  794764788      4
 193  794764790  794764803     13
 193  794764805  794764811      6
 193  794764815  794764824      9
 193  794764826  794764827      1
 193  794764829  794764835      6
 193  794764837  794764841      4
 193  794764843  794764876     33
 193  794764878  794764902     24
 193  794764904  794764909      5
 193  794764911  794764924     13
 193  794764926  794764928      2
 193  794764932  794764933      1
 193  794764936  794765002     66
 193  794765004  794765016     12
 193  794765018  794765020      2
 193  794765022  794765042     20
 193  794765044  794765056     12
 193  794765059  794765063      4
 193  794765066  794765093     27
 193  794765097  794765099      2
 194  794766396  794766432     36
 194  794766434  794766449     15
 194  794766451  794766536     85
 194  794766538  794766601     63
 194  794766603  794766691     88
 194  794766694  794766699      5
 194  794766701  794766851    150
 194  794766853  794766859      6
 194  794766861  794766866      5
 194  794766868  794766997    129
 194  794767000  794767033     33
 194  794767036  794767073     37
 194  794767075  794767140     65
 194  794767143  794767483    340
 194  794767486  794767488      2
 194  794767491  794767524     33
 194  794767528  794767617     89
 194  794767620  794767831    211
 194  794767833  794767985    152
 194  794767987  794767990      3
 194  794767992  794768000      8
 194  794768003  794768004      1
 194  794768007  794768051     44
 194  794768053  794768054      1
 194  794768058  794768121     63
 194  794768123  794768279    156
 194  794768284  794768352     68
 194  794768354  794768366     12
 194  794768370  794768385     15
 194  794768388  794768417     29
 194  794768419  794768543    124
 194  794768545  794768596     51
 194  794768598  794768644     46
 194  794768646  794768849    203
 194  794768851  794768879     28
 194  794768881  794768906     25
 194  794768911  794768923     12
 194  794768925  794768998     73
 194  794769001  794769011     10
 194  794769013  794769015      2
 194  794769017  794769075     58
 194  794769078  794769091     13
 194  794769093  794769117     24
 194  794769119  794769181     62
 194  794769183  794769191      8
 194  794769193  794769290     97
 194  794769293  794769361     68
 194  794769363  794769383     20
 194  794769387  794769399     12
 194  794769401  794769421     20
 194  794769423  794769439     16
 194  794769446  794769477     31
 194  794769480  794769510     30
 194  794769513  794769533     20
 194  794769535  794769550     15
 194  794769553  794769559      6
 194  794769561  794769610     49
 194  794769613  794769736    123
 194  794769741  794769742      1
 194  794769746  794769756     10
 194  794769758  794769762      4
 194  794769764  794769775     11
 194  794769777  794769802     25
 194  794769804  794769843     39
 194  794769845  794769939     94
 194  794769941  794769952     11
 194  794769955  794770250    295
 194  794770252  794770291     39
 194  794770293  794770316     23
 194  794770318  794770574    256
 194  794770576  794770695    119
 194  794770697  794770710     13
 194  794770712  794770740     28
 194  794770800  794770808      8
 194  794770810  794770812      2
 194  794770814  794770882     68
 194  794770885  794770895     10
 194  794770898  794770931     33
 194  794770934  794771031     97
 194  794771033  794771036      3
 194  794771039  794771050     11
 194  794771052  794771090     38
 194  794771092  794771095      3
 194  794771097  794771453    356
 194  794771457  794771478     21
 194  794771480  794771606    126
 194  794771608  794771616      8
 194  794771619  794771638     19
 194  794771640  794771646      6
 194  794771648  794771787    139
 194  794771789  794771825     36
 194  794771827  794771867     40
 194  794771869  794772057    188
 194  794772059  794772104     45
 194  794772106  794772122     16
 194  794772124  794772196     72
 194  794772198  794772206      8
 194  794772208  794772214      6
 194  794772216  794772219      3
 194  794772221  794772378    157
 194  794772380  794772417     37
 194  794772419  794772445     26
 194  794772447  794772517     70
 194  794772519  794772564     45
 194  794772566  794772684    118
 194  794772686  794772795    109
 194  794772797  794772882     85
 194  794772884  794772911     27
 194  794772913  794772915      2
 194  794772921  794772922      1
 194  794772927  794772928      1
 194  794772931  794772956     25
 194  794772960  794772961      1
 194  794772963  794773022     59
 194  794773027  794773080     53
 194  794773082  794773127     45
 194  794773130  794773140     10
 194  794773143  794773329    186
 194  794773332  794773335      3
 194  794773337  794773338      1
 194  794773341  794773568    227
 194  794773571  794773791    220
 194  794773793  794773818     25
 194  794773820  794773829      9
 194  794773832  794774089    257
 194  794774093  794774214    121
 194  794774217  794774713    496
 194  794774716  794774820    104
 194  794774880  794774997    117
 194  794774999  794775038     39
 194  794775040  794775041      1
 194  794775044  794775211    167
 194  794775214  794775285     71
 194  794775287  794775405    118
 194  794775408  794775439     31
 194  794775443  794775573    130
 194  794775577  794775593     16
 194  794775595  794775665     70
 194  794775671  794775687     16
 194  794775690  794775708     18
 194  794775711  794775776     65
 194  794775778  794775781      3
 194  794775784  794775970    186
 194  794775977  794775978      1
 194  794775982  794775983      1
 194  794775986  794776004     18
 194  794776006  794776010      4
 194  794776012  794776125    113
 194  794776128  794776139     11
 194  794776142  794776146      4
 194  794776148  794776154      6
 194  794776158  794776167      9
 194  794776174  794776210     36
 194  794776212  794776248     36
 194  794776250  794776259      9
 194  794776262  794776449    187
 194  794776451  794776494     43
 194  794776496  794776533     37
 194  794776541  794776575     34
 194  794776580  794776619     39
 194  794776621  794776690     69
 194  794776692  794776803    111
 194  794776807  794776841     34
 194  794776844  794776870     26
 194  794776873  794776890     17
 194  794776893  794776894      1
 194  794776900  794776919     19
 194  794776924  794776949     25
 194  794776952  794776980     28
 195  794781638  794781757    119
 195  794781760  794781787     27
 195  794781790  794781793      3
 195  794781795  794782014    219
 195  794782017  794782141    124
 195  794782143  794782242     99
 195  794782246  794782359    113
 195  794782361  794782558    197
 195  794782560  794782648     88
 195  794782650  794782667     17
 195  794782671  794782675      4
 195  794782678  794783013    335
 195  794783015  794783031     16
 195  794783034  794783060     26
 195  794783063  794783134     71
 195  794783137  794783230     93
 195  794783232  794783825    593
 195  794783827  794783859     32
 195  794783865  794783904     39
 195  794783906  794784005     99
 195  794784012  794784013      1
 195  794784015  794784048     33
 195  794784051  794784053      2
 195  794784056  794784205    149
 195  794784208  794784222     14
 195  794784224  794784228      4
 195  794784231  794784232      1
 195  794784236  794784246     10
 195  794784249  794784250      1
 195  794784253  794784281     28
 195  794784284  794784407    123
 195  794784420  794784512     92
 195  794784514  794784530     16
 195  794784532  794784713    181
 195  794784716  794784786     70
 195  794784788  794784802     14
 195  794784805  794784833     28
 195  794784835  794784839      4
 195  794784841  794784883     42
 195  794784888  794784898     10
 195  794784900  794784960     60
 196  794786335  794786497    162
 196  794786500  794786504      4
 196  794786506  794786514      8
 196  794786516  794786746    230
 197  794790002  794790317    315
 197  794790320  794791590   1270
 197  794791593  794791921    328
 197  794791923  794794644   2721
 197  794794647  794794664     17
 197  794794669  794794673      4
 197  794794677  794794681      4
 197  794794694  794794706     12
 197  794794713  794794718      5
 197  794794720  794794730     10
 197  794794732  794794733      1
 197  794794739  794794743      4
 197  794794745  794794757     12
 197  794794762  794794783     21
 197  794794789  794794795      6
 197  794794798  794794809     11
 197  794794812  794794837     25
 197  794794843  794794847      4
 197  794794850  794794854      4
 197  794794856  794794861      5
 197  794794864  794794888     24
 197  794794893  794794900      7
 197  794794902  794794913     11
 197  794794918  794794940     22
 197  794794945  794794965     20
 197  794794968  794794994     26
 197  794794999  794795018     19
 197  794795020  794795021      1
 197  794795023  794795048     25
 197  794795051  794795072     21
 197  794795074  794795102     28
 197  794795105  794795156     51
 197  794795159  794796575   1416
 197  794796577  794800320   3743
 197  794800380  794800742    362
 198  794800804  794801382    578
 198  794801386  794801392      6
 198  794801394  794803429   2035
 198  794803432  794803887    455
 198  794803891  794803893      2
 198  794803903  794803907      4
 198  794803914  794803993     79
 198  794803996  794804105    109
 198  794804114  794804115      1
 198  794804121  794804125      4
 198  794804130  794804264    134
 198  794804267  794804281     14
 198  794804283  794804375     92
 198  794804382  794804383      1
 198  794804393  794805167    774
 198  794805170  794806873   1703
 198  794806876  794810693   3817
 198  794810696  794813653   2957
 198  794813655  794815266   1611
 198  794815859  794817950   2091
 198  794818436  794820120   1684
 198  794820180  794820471    291
 198  794820473  794820479      6
 198  794820483  794820487      4
 198  794820490  794820558     68
 198  794820560  794820752    192
 199  794822233  794822700    467
 199  794822760  794822766      6
 199  794822768  794825787   3019
 199  794825790  794827892   2102
 199  794827895  794831971   4076
 199  794831973  794832370    397
 199  794832372  794832382     10
 199  794832384  794832515    131
 199  794832518  794833025    507
 199  794833027  794833331    304
 199  794833333  794833539    206
 199  794833543  794833612     69
 200  794835538  794835634     96
 200  794835636  794835672     36
 200  794835675  794836549    874
 200  794836551  794836705    154
 200  794836707  794836711      4
 200  794836713  794836814    101
 200  794836816  794837206    390
 200  794837209  794837231     22
 200  794837233  794837246     13
 200  794837251  794837291     40
 201  794838856  794839070    214
 201  794839072  794839567    495
 201  794839569  794839655     86
 201  794839657  794839765    108
 201  794839767  794839871    104
 201  794839873  794839888     15
 201  794839892  794839926     34
 201  794839928  794839934      6
 201  794839936  794839947     11
 201  794839950  794839993     43
 201  794839995  794840012     17
 201  794840014  794840015      1
 201  794840020  794840023      3
 201  794840025  794840043     18
 201  794840045  794840064     19
 201  794840067  794840070      3
 201  794840072  794840077      5
 201  794840079  794840131     52
 201  794840134  794840137      3
 201  794840140  794840197     57
 201  794840200  794840217     17
 201  794840220  794840225      5
 201  794840227  794840229      2
 201  794840234  794840274     40
 201  794840278  794840283      5
 201  794840285  794840291      6
 201  794840293  794840360     67
 201  794840362  794840448     86
 201  794840451  794840474     23
 201  794840476  794840565     89
 201  794840567  794840591     24
 201  794840594  794840662     68
 201  794840664  794840780    116
 201  794840783  794840859     76
 201  794840862  794841001    139
 201  794841003  794841006      3
 201  794841010  794841080     70
 201  794841082  794841094     12
 201  794841096  794841125     29
 201  794841127  794841256    129
 201  794841260  794841315     55
 201  794841317  794841384     67
 201  794841386  794841418     32
 201  794841420  794841523    103
 201  794841526  794841583     57
 201  794841585  794841588      3
 201  794841592  794841598      6
 201  794841600  794841652     52
 201  794841655  794841675     20
 201  794841678  794841690     12
 201  794841692  794841709     17
 201  794841711  794841734     23
 201  794841738  794841787     49
 201  794841790  794841806     16
 201  794841809  794841911    102
 201  794841914  794841923      9
 201  794841927  794841932      5
 201  794841934  794841935      1
 201  794841938  794841969     31
 201  794841972  794842015     43
 201  794842019  794842028      9
 201  794842030  794842031      1
 201  794842033  794842034      1
 201  794842036  794842064     28
 201  794842067  794842073      6
 201  794842075  794842076      1
 201  794842078  794842080      2
 201  794842084  794842090      6
 201  794842092  794842098      6
 201  794842108  794842110      2
 201  794842112  794842119      7
 201  794842121  794842124      3
 201  794842128  794842129      1
 201  794842131  794842133      2
 201  794842135  794842137      2
 201  794842139  794842156     17
 201  794842158  794842172     14
 201  794842174  794842214     40
 201  794842217  794842236     19
 201  794842238  794842239      1
 201  794842242  794842243      1
 201  794842245  794842263     18
 201  794842265  794842274      9
 201  794842277  794842293     16
 201  794842296  794842299      3
 201  794842305  794842306      1
 201  794842309  794842321     12
 201  794842323  794842328      5
 201  794842330  794842361     31
 203  794843692  794843823    131
 203  794843825  794843894     69
 203  794843896  794843989     93
 203  794843992  794844061     69
 203  794844063  794844066      3
 203  794844073  794844111     38
 204  794844615  794844679     64
 204  794844681  794844685      4
 204  794844687  794844706     19
 204  794844708  794844711      3
 204  794844713  794844772     59
 204  794844774  794844925    151
 204  794844927  794845014     87
 204  794845018  794845021      3
 204  794845023  794845027      4
 204  794845031  794845034      3
 204  794845037  794845047     10
 204  794845050  794845072     22
 204  794845075  794845087     12
 204  794845089  794845092      3
 204  794845095  794845104      9
 204  794845107  794845121     14
 204  794845125  794845128      3
 204  794845130  794845154     24
 204  794845157  794845164      7
 204  794845166  794845172      6
 204  794845178  794845179      1
 204  794845181  794845184      3
 204  794845187  794845256     69
 204  794845258  794845269     11
 204  794845272  794845382    110
 204  794845384  794845393      9
 204  794845395  794845396      1
 204  794845398  794845401      3
 204  794845403  794845433     30
 204  794845437  794845439      2
 204  794845441  794845442      1
 204  794845445  794845464     19
 204  794845466  794845472      6
 204  794845476  794845477      1
 204  794845479  794845486      7
 204  794845488  794845489      1
 204  794845496  794845507     11
 204  794845509  794845512      3
 204  794845515  794845518      3
 204  794845521  794845554     33
 204  794845557  794845580     23
 204  794845582  794845613     31
 204  794845615  794845683     68
 204  794845685  794845722     37
 204  794845725  794845726      1
 204  794845729  794845736      7
 204  794845739  794845779     40
 204  794845782  794845799     17
 204  794845801  794845821     20
 204  794845823  794845834     11
 204  794845836  794845840      4
 204  794845843  794845933     90
 204  794845936  794845952     16
 204  794845955  794846027     72
 204  794846030  794846033      3
 204  794846035  794846036      1
 204  794846040  794846078     38
 204  794846080  794846098     18
 204  794846100  794846123     23
 204  794846126  794846190     64
 204  794846193  794846204     11
 204  794846207  794846210      3
 204  794846212  794846250     38
 204  794846253  794846288     35
 204  794846290  794846325     35
 204  794846327  794846395     68
 204  794846397  794846426     29
 204  794846430  794846473     43
 204  794846476  794846523     47
 204  794846525  794846578     53
 204  794846581  794846628     47
 204  794846630  794846636      6
 204  794846638  794846658     20
 204  794846660  794846671     11
 204  794846673  794846680      7
 204  794846683  794846684      1
 204  794846688  794846696      8
 204  794846698  794846702      4
 204  794846705  794846826    121
 204  794846830  794846835      5
 204  794846838  794846841      3
 204  794846843  794846877     34
 204  794846879  794846889     10
 204  794846891  794846954     63
 204  794846956  794846967     11
 204  794846969  794846970      1
 204  794846972  794847025     53
 204  794847027  794847039     12
 204  794847041  794847054     13
 204  794847056  794847089     33
 204  794847091  794847095      4
 204  794847099  794847100      1
 204  794847102  794847119     17
 204  794847121  794847133     12
 204  794847135  794847161     26
 204  794847166  794847242     76
 204  794847246  794847247      1
 204  794847249  794847290     41
 204  794847292  794847320     28
 204  794847322  794847341     19
 204  794847343  794847357     14
 204  794847359  794847479    120
 204  794847481  794847523     42
 204  794847526  794847540     14
 204  794847600  794847738    138
 204  794847740  794847741      1
 204  794847743  794847771     28
 204  794847776  794847794     18
 204  794847796  794847798      2
 204  794847803  794847809      6
 204  794847812  794847814      2
 204  794847816  794847823      7
 204  794847825  794847828      3
 204  794847830  794847832      2
 204  794847834  794847846     12
 204  794847850  794847888     38
 204  794847892  794847902     10
 204  794847904  794847917     13
 204  794847919  794847921      2
 204  794847923  794847929      6
 204  794847932  794847936      4
 204  794847938  794847971     33
 204  794847973  794847984     11
 204  794847986  794847996     10
